Time,Temperature,Humidity,Voltage,LED_Red,LED_Yellow,LED_Green
2025-09-27 22:33:49,32.58,56.24,1.94,-,-,-
2025-09-27 22:33:50,32.58,56.24,1.94,-,-,-
2025-09-27 22:33:52,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:33:54,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:33:56,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:33:58,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:00,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:02,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:04,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:05,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:07,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:09,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:11,33.86298102375481,52.1712198146368,1.516450005596763,-,-,-
2025-09-27 22:34:13,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:15,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:17,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:19,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:21,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:22,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:24,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:26,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:28,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:30,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:32,32.55677957026124,61.32683271785127,1.7214526981021367,-,-,-
2025-09-27 22:34:34,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:36,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:38,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:39,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:41,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:43,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:45,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:47,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:49,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:51,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:53,33.48622411251527,47.04298666838019,1.756466135057207,-,-,-
2025-09-27 22:34:55,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
2025-09-27 22:34:56,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
2025-09-27 22:34:58,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
2025-09-27 22:35:00,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
2025-09-27 22:35:02,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
2025-09-27 22:35:04,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
2025-09-27 22:35:06,37.657017605102276,48.85433128169012,1.6320207540629466,-,-,-
